Warning! Ignore unknown configuration option `build_cache_dir` in section [env:nucleo_l476rg]
--- Terminal on /dev/cu.usbmodem1203 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
278258,-1.0000,0.0000,9.0000,0.0000,2.0000,-1.0000
278285,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
278311,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
278337,-1.0000,0.0000,9.0000,-1.0000,0.0000,0.0000
278364,-1.0000,0.0000,9.0000,2.0000,0.0000,-3.0000
278391,-1.0000,0.0000,9.0000,-1.0000,-1.0000,2.0000
278418,-1.0000,0.0000,9.0000,1.0000,0.0000,0.0000
278444,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
278471,-1.0000,0.0000,9.0000,1.0000,-1.0000,-1.0000
278498,-1.0000,0.0000,9.0000,0.0000,-2.0000,1.0000
278525,-1.0000,0.0000,9.0000,-1.0000,0.0000,1.0000
278552,-1.0000,0.0000,9.0000,1.0000,-1.0000,0.0000
278579,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
278606,-1.0000,0.0000,9.0000,1.0000,-1.0000,0.0000
278633,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
278659,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
278685,-1.0000,0.0000,9.0000,0.0000,2.0000,0.0000
278711,-1.0000,0.0000,9.0000,-1.0000,1.0000,1.0000
278738,-1.0000,0.0000,9.0000,1.0000,2.0000,-2.0000
278765,-1.0000,0.0000,9.0000,0.0000,1.0000,1.0000
278792,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
278818,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
278844,-1.0000,0.0000,9.0000,0.0000,-1.0000,-1.0000
278871,-1.0000,0.0000,9.0000,0.0000,-1.0000,-1.0000
278898,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
278924,-1.0000,0.0000,9.0000,0.0000,-1.0000,2.0000
278951,-1.0000,0.0000,9.0000,2.0000,-1.0000,-2.0000
278978,-1.0000,0.0000,9.0000,1.0000,-2.0000,0.0000
279005,-1.0000,0.0000,9.0000,0.0000,0.0000,1.0000
279031,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
279057,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
279084,-1.0000,0.0000,9.0000,0.0000,2.0000,0.0000
279110,-1.0000,0.0000,9.0000,-2.0000,1.0000,0.0000
279137,-1.0000,0.0000,9.0000,0.0000,2.0000,-1.0000
279164,-1.0000,0.0000,9.0000,-1.0000,0.0000,1.0000
279191,-1.0000,0.0000,9.0000,-1.0000,2.0000,0.0000
279218,-1.0000,0.0000,9.0000,-1.0000,1.0000,0.0000
279245,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
279272,-1.0000,0.0000,9.0000,0.0000,0.0000,-1.0000
279299,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
279325,-1.0000,0.0000,9.0000,0.0000,-2.0000,1.0000
279352,-1.0000,0.0000,9.0000,1.0000,-1.0000,-2.0000
279379,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
279406,-1.0000,0.0000,9.0000,1.0000,0.0000,-1.0000
279433,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
279460,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
279487,-1.0000,0.0000,9.0000,1.0000,-2.0000,0.0000
279514,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
279540,-1.0000,0.0000,9.0000,-2.0000,0.0000,-1.0000
279567,-1.0000,0.0000,9.0000,-2.0000,-1.0000,-2.0000
279594,-1.0000,0.0000,9.0000,-3.0000,2.0000,-2.0000
279621,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
279647,-1.0000,0.0000,9.0000,-2.0000,1.0000,1.0000
279674,-1.0000,0.0000,9.0000,-1.0000,1.0000,-3.0000
279701,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
279727,-1.0000,0.0000,9.0000,0.0000,1.0000,2.0000
279753,-1.0000,0.0000,9.0000,1.0000,0.0000,1.0000
279780,-1.0000,0.0000,9.0000,0.0000,0.0000,-2.0000
279807,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
279833,-1.0000,0.0000,9.0000,0.0000,-3.0000,1.0000
279860,-1.0000,0.0000,9.0000,0.0000,-3.0000,-2.0000
279887,-1.0000,0.0000,9.0000,1.0000,0.0000,0.0000
279913,-1.0000,0.0000,9.0000,0.0000,-2.0000,5.0000
279940,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
279966,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
279993,-1.0000,0.0000,9.0000,0.0000,0.0000,2.0000
280019,-1.0000,0.0000,9.0000,-1.0000,1.0000,1.0000
280046,-1.0000,0.0000,9.0000,-1.0000,0.0000,1.0000
280073,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
280099,-1.0000,0.0000,9.0000,0.0000,1.0000,2.0000
280125,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
280151,-1.0000,0.0000,9.0000,0.0000,0.0000,-1.0000
280178,-1.0000,0.0000,9.0000,0.0000,1.0000,0.0000
280204,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
280231,-1.0000,0.0000,9.0000,0.0000,-1.0000,-4.0000
280258,-1.0000,0.0000,9.0000,1.0000,-1.0000,-2.0000
280285,-1.0000,0.0000,9.0000,-1.0000,-1.0000,2.0000
280312,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
280339,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
280366,-1.0000,0.0000,9.0000,1.0000,-2.0000,0.0000
280393,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
280419,-1.0000,0.0000,9.0000,-2.0000,0.0000,2.0000
280446,-1.0000,0.0000,9.0000,2.0000,-1.0000,0.0000
280473,-1.0000,0.0000,9.0000,0.0000,2.0000,1.0000
280499,-1.0000,0.0000,9.0000,-1.0000,1.0000,1.0000
280526,-1.0000,0.0000,9.0000,0.0000,2.0000,-1.0000
280553,-1.0000,0.0000,9.0000,0.0000,2.0000,0.0000
280579,-1.0000,0.0000,9.0000,-1.0000,1.0000,0.0000
280606,-1.0000,0.0000,9.0000,-2.0000,1.0000,-2.0000
280633,-1.0000,0.0000,9.0000,0.0000,-1.0000,-5.0000
280660,-1.0000,0.0000,9.0000,-1.0000,0.0000,0.0000
280687,-1.0000,0.0000,9.0000,0.0000,0.0000,1.0000
280713,-1.0000,0.0000,9.0000,0.0000,-2.0000,0.0000
280740,-1.0000,0.0000,9.0000,0.0000,0.0000,-2.0000
280767,-1.0000,0.0000,9.0000,0.0000,-2.0000,1.0000
280794,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
280820,-1.0000,0.0000,9.0000,0.0000,0.0000,3.0000
280846,-1.0000,0.0000,9.0000,1.0000,-1.0000,-1.0000
280873,-1.0000,0.0000,9.0000,0.0000,2.0000,-2.0000
280900,-1.0000,0.0000,9.0000,-1.0000,0.0000,1.0000
280927,-1.0000,0.0000,9.0000,1.0000,0.0000,0.0000
280953,-1.0000,0.0000,9.0000,-2.0000,1.0000,1.0000
280980,-1.0000,0.0000,9.0000,0.0000,3.0000,-3.0000
281007,-1.0000,0.0000,9.0000,-3.0000,2.0000,0.0000
281034,-1.0000,0.0000,9.0000,-1.0000,0.0000,-3.0000
281061,-1.0000,0.0000,9.0000,1.0000,0.0000,-2.0000
281088,-1.0000,0.0000,9.0000,-2.0000,1.0000,4.0000
281115,-1.0000,0.0000,9.0000,-1.0000,2.0000,-2.0000
281142,-1.0000,0.0000,9.0000,0.0000,-1.0000,0.0000
281169,-1.0000,0.0000,9.0000,1.0000,0.0000,1.0000
281195,-1.0000,0.0000,9.0000,0.0000,0.0000,0.0000
281221,-1.0000,0.0000,9.0000,1.0000,-1.0000,-1.0000
281248,-1.0000,0.0000,9.0000,0.0000,-2.0000,4.0000
281275,-1.0000,0.0000,9.0000,3.0000,-1.0000,-2.0000
281302,-1.0000,0.0000,9.0000,0.0000,0.0000,-1.0000
281329,-1.0000,0.0000,9.0000,1.0000,0.0000,-1.0000
281356,-1.0000,0.0000,9.0000,-1.0000,-3.0000,1.0000
281383,-1.0000,0.0000,9.0000,-3.0000,3.0000,-3.0000
281410,-1.0000,0.0000,9.0000,-1.0000,2.0000,-4.0000
281437,-1.0000,0.0000,9.0000,0.0000,0.0000,2.0000
