8.6458,-14.1894,14.5830,392.3329,474.9133,-34.1795,4
12.5018,-14.1326,10.0857,164.1841,330.6265,-4.0283,4
15.6143,-12.0741,6.1501,13.9159,126.6476,59.2039,4
10.6887,-10.1072,8.9186,-166.6255,-230.4681,58.0442,4
4.3453,-9.8105,12.1178,-276.3054,-379.2104,158.2637,4
-3.1651,-8.5363,15.8584,-356.2002,-310.2409,305.6632,4
0.7848,-4.6175,19.6014,-522.7647,35.1561,441.4051,4
6.5724,0.0083,19.5972,-593.6264,338.1339,324.6451,4
16.0378,10.4081,16.0241,-471.8615,170.6538,-30.2123,4
13.1712,14.5483,11.1637,-194.2133,-101.5012,-165.2217,4
4.0935,6.9003,14.9365,276.8547,-291.0148,-150.0240,4
0.7507,1.0085,16.8478,412.5355,-138.1832,-282.7141,4
-2.5238,-3.7686,17.0213,375.7924,102.5998,-467.1008,4
2.4071,-7.0594,17.9760,371.6421,390.7460,-469.6033,4
6.2644,-9.2997,17.7942,454.2224,447.0203,-84.4724,4
11.0213,-12.4019,12.7363,440.0623,402.2816,18.5546,4
13.8119,-14.7810,7.8909,331.7252,135.1314,186.7060,4
10.8592,-15.4815,6.4606,7.5073,-174.5601,130.1266,4
4.6432,-13.6630,10.9902,-214.3549,-302.4894,180.9077,4
1.1072,-9.1573,17.9706,-468.5657,-224.4256,345.2749,4
2.1050,-5.8875,19.6014,-623.1063,-5.9814,371.5810,4
4.7527,0.9834,19.6014,-731.4434,120.6051,180.2973,4
11.0057,7.7312,19.6014,-688.2916,186.7060,30.2733,4
13.9124,15.6795,16.7168,-409.9721,97.4728,-227.9657,4
10.9351,15.2686,14.3234,167.1138,-147.8878,-246.2151,4
3.5353,5.3772,17.4885,461.2414,-186.1567,-239.3792,4
-1.3938,-3.9266,19.6008,645.9334,80.6272,-512.4498,4
2.5160,-9.0233,19.6014,696.2872,480.2844,-472.0446,4
9.2566,-15.9332,19.6014,752.5615,491.2707,9.3383,4
11.6781,-19.6020,15.0341,598.5702,356.6885,111.6940,4
12.7866,-19.6014,7.1844,-11.0473,187.1333,105.0412,4
13.1641,-14.6291,9.4935,-398.0092,-15.1366,145.3243,4
8.4029,-7.8095,19.4614,-649.9006,-253.0511,10.9252,4
4.0235,-5.3820,19.4865,-533.2017,-280.9440,235.3509,4
-1.9591,-2.4628,17.5734,-414.9769,-126.1593,375.6093,4
0.8602,0.7345,19.6014,-434.3861,102.9660,350.0357,4
11.5770,6.6299,19.6014,-512.6329,466.1853,190.7343,4
17.9922,14.6727,12.4079,-245.0555,230.5902,-69.2136,4
15.2446,13.9782,9.4241,132.0797,-103.8815,-66.9553,4
7.0498,2.3778,18.2542,446.3489,-300.5363,-213.8666,4
2.0482,-2.0356,18.9900,446.8982,-143.1881,-419.4935,4
0.4666,-5.1589,17.9030,417.6014,58.8377,-498.5338,4
3.2853,-8.3473,18.6963,434.4471,317.6871,-389.7695,4
6.1986,-11.5429,17.2462,526.1217,354.4302,-3.6010,4
8.4681,-15.9242,11.4454,378.8442,222.2284,83.4958,4
9.5294,-17.2181,7.5577,117.6144,117.0651,79.0403,4
9.9415,-14.2522,9.3595,-272.8874,-43.7620,172.1797,4
7.5487,-9.4265,13.5493,-479.1857,-181.1518,183.9594,4
3.8907,-6.0927,17.6524,-535.0328,-202.7582,251.2200,4
2.4538,-3.1806,19.4010,-627.9891,-91.3083,243.2855,4
4.8089,2.0697,19.5972,-607.2371,90.1486,221.0687,4
10.4973,9.7944,18.2351,-530.2110,141.2960,40.8324,4
10.0097,13.7988,12.9858,-188.8422,-54.5652,-169.3110,4
4.0851,10.6097,12.3625,226.5008,-127.5631,-180.7856,4
0.6131,2.6027,16.0935,339.1104,-21.3012,-259.2156,4
0.5294,-1.4309,16.5960,367.3696,235.3509,-439.2688,4
3.1435,-4.2795,18.4618,405.6386,454.1614,-357.7261,4
7.8999,-8.4472,19.0008,502.4401,513.1822,-133.6666,4
12.5754,-13.4769,15.2518,586.8515,408.0189,161.4986,4
13.5966,-16.3064,10.4847,351.6836,151.4888,144.7750,4
12.1764,-16.4835,7.6833,55.2977,-52.6121,104.8581,4
7.0085,-12.0352,12.8530,-379.8208,-297.0573,10.4369,4
2.2007,-9.4420,16.5535,-529.3565,-360.4727,103.3322,4
0.5527,-6.6717,19.6014,-576.4755,-151.7940,390.1357,4
3.2584,-1.9328,19.6014,-615.6600,49.0111,444.8841,4
9.9463,7.1407,19.6014,-726.0113,222.0453,130.9811,4
11.4747,14.7110,15.6538,-490.3551,38.1468,-189.6967,4
5.5459,15.9128,11.6769,-84.2893,-125.3048,-209.2890,4
0.4007,5.8325,17.0614,425.5360,-149.1085,-115.9664,4
-1.9429,0.6394,19.6014,534.2393,121.9479,-288.9396,4
0.6065,-5.4969,19.6014,523.6802,336.6080,-363.8906,4
6.1722,-8.8809,19.6014,547.6670,525.0230,-183.4101,4
11.2462,-11.6961,19.6014,670.2863,459.7156,127.0138,4
12.7005,-17.3156,12.7992,533.5069,154.9678,165.7710,4
9.2057,-19.6020,6.3206,181.7011,-19.4091,65.1853,4
6.7986,-18.1549,9.2697,-367.7969,-221.0077,126.8307,4
2.9138,-11.7852,18.5706,-634.0315,-230.5902,205.8100,4
2.0584,-6.8021,19.5750,-695.8600,-128.7838,354.0029,4
6.3601,0.0173,19.6008,-739.0728,92.9563,366.0879,4
10.3926,6.3332,19.6014,-744.3218,117.3092,2.1362,4
9.5898,15.8937,15.4821,-554.5640,-44.7996,-198.1806,4
4.4548,16.6725,12.9661,14.5873,-206.4813,-211.3031,4
0.6945,7.8652,16.5786,442.7478,-104.4308,-168.7007,4
0.3619,-1.1353,19.6014,520.3233,71.6550,-274.1081,4
1.6432,-3.9774,19.5798,576.2924,313.6588,-337.8897,4
7.9734,-7.0235,19.6008,632.7498,403.0751,-188.9033,4
12.2811,-10.8335,19.4261,704.5880,325.9269,11.5966,4
9.9176,-17.3790,11.9653,642.0271,60.1805,123.1075,4
6.4582,-19.6020,7.7503,132.2018,-88.2566,43.6400,4
3.0879,-17.4658,9.8829,-253.8445,-137.9391,120.9103,4
2.3934,-10.8490,18.9667,-599.7299,-99.3039,231.6278,4
3.6538,-7.8771,19.5924,-688.0475,36.1327,341.3077,4
6.0346,-2.4556,19.6014,-687.4371,136.1080,359.9844,4
12.4450,4.0241,19.6014,-676.5119,260.0701,248.9617,4
16.2658,10.3746,18.3050,-555.6626,91.5524,-113.3419,4
10.2687,15.9188,10.5332,-266.3567,-163.5738,-277.5261,4
1.7730,8.4179,13.6127,287.7189,-322.8141,-111.8161,4
0.4049,2.0566,17.2755,481.1389,-148.9864,-234.4354,4
0.3720,-2.9126,17.8582,469.4812,121.5206,-347.3501,4
4.3220,-4.9860,15.9714,452.3303,227.9046,-324.2179,4
7.7347,-7.3166,15.6927,466.4294,239.5013,-163.1465,4
9.4941,-9.6717,14.9330,461.7908,182.6167,-59.2039,4
9.3308,-12.8590,10.9190,368.2851,97.5339,30.7616,4
7.8179,-13.4745,8.3748,92.5290,-15.5639,50.9031,4
6.9529,-12.4390,9.6514,-161.9258,-111.3278,158.9351,4
3.9182,-10.4883,13.9172,-280.5778,-162.9024,191.6499,4
0.3577,-8.3677,16.5828,-490.5993,-72.5095,220.2753,4
1.9782,-5.5387,19.6014,-667.4177,206.6645,395.4457,4
12.2273,1.8915,19.6014,-718.1988,356.8106,264.5867,4
16.1569,13.3728,13.4895,-615.9041,150.3902,-104.3088,4
11.2749,16.3118,10.4380,-158.4468,-233.0316,-258.3611,4
1.8143,9.7351,15.6263,163.2075,-292.7238,-234.3133,4
-3.1238,2.0979,18.3385,367.9800,-79.2234,-307.4332,4
-2.8073,-1.6654,18.5312,447.3255,321.7765,-411.7420,4
7.3411,-5.9916,19.6014,509.8863,590.7577,-285.2165,4
13.7790,-8.3276,19.6014,627.7449,561.0947,8.4228,4
15.2285,-10.9752,17.3988,676.5119,244.3841,135.1925,4
11.8516,-16.6420,10.7629,402.6478,-30.2733,66.8943,4
7.6067,-18.3840,8.4065,44.7386,-101.9894,85.7541,4
6.5222,-15.8297,12.6741,-391.7226,-196.1664,212.8290,4
3.9110,-10.7461,18.9421,-686.9489,-140.3194,242.3089,4
5.1529,-6.1070,19.5852,-810.9110,-51.8797,338.4390,4
8.2295,-1.3375,19.6014,-851.4992,107.9709,302.3063,4
12.2309,8.1673,19.6014,-716.3677,91.9797,27.5267,4
10.3112,16.3986,14.7954,-461.0583,-65.7346,-100.3415,4
5.0697,16.3998,11.7589,76.2937,-193.4199,-160.8882,4
0.1896,7.6049,16.1892,462.2790,-116.6378,-135.9859,4
-1.2652,0.7016,18.7992,519.6519,48.0955,-243.9568,4
3.0305,-4.4745,19.4548,498.2286,356.9937,-411.1927,4
7.8903,-6.6783,19.6014,533.1407,490.1720,-208.0072,4
12.5377,-9.0233,18.9619,606.5658,413.0848,-19.2260,4
12.5623,-13.6899,13.6576,566.7099,183.5932,49.3773,4
9.9954,-15.6131,8.7044,255.2483,-18.3715,81.4206,4
8.1026,-15.4905,9.3272,-37.6585,-91.0031,109.2526,4
4.6283,-12.3894,14.6715,-396.6054,-200.2558,163.8179,4
2.4137,-10.7096,18.8285,-642.3933,-166.3203,215.1483,4
2.4699,-6.6131,19.5792,-751.4628,-46.5697,380.9194,4
9.5611,0.7920,19.6008,-849.7902,205.0165,319.7013,4
13.6917,8.4693,19.6014,-776.1820,140.5025,-34.2406,4
9.7232,17.6853,13.2777,-306.8839,-177.1235,-245.5438,4
0.0203,13.6008,13.8442,110.2292,-247.0086,-182.1284,4
-3.8249,3.0801,19.6014,471.8615,-58.5936,-212.5238,4
-3.1387,-2.3730,19.5714,534.2393,349.9747,-361.4492,4
5.4819,-6.6646,19.6008,518.4312,606.0165,-413.2679,4
12.1052,-8.7619,19.6014,602.4765,650.5720,-48.2176,4
15.3918,-10.5332,19.6014,671.9343,447.3255,116.8820,4
14.3102,-15.0221,13.0707,642.5154,182.5556,182.3115,4
9.6490,-17.3497,7.5529,254.1497,-105.3464,108.8864,4
6.7692,-16.4243,9.3930,-243.0413,-293.3341,101.1349,4
2.9850,-12.5802,17.4550,-619.1390,-307.6163,144.7750,4
2.8019,-8.6979,19.5685,-758.7260,-236.3275,224.6087,4
6.0113,-2.5992,19.6008,-808.5306,-26.9774,456.4197,4
8.9868,2.9030,19.6014,-768.7968,127.9903,232.1161,4
12.3290,11.6853,18.9122,-658.8728,55.7249,33.8133,4
5.6362,16.5421,12.0699,-283.9348,-159.3623,-244.2010,4
0.4588,12.7962,12.5222,300.1701,-176.5132,-102.7219,4
-1.1880,3.0448,17.9288,518.6143,-70.9837,-123.5958,4
0.2261,-3.7292,19.6008,590.0253,170.5317,-300.6584,4
2.7798,-5.8157,19.6014,511.5953,414.1224,-389.2201,4
7.6558,-7.8939,19.6014,482.2985,472.5939,-131.0421,4
12.0819,-9.3714,17.2139,456.5418,448.3020,-78.4299,4
13.4530,-10.6989,12.8039,388.4267,183.2881,130.7980,4
11.2695,-12.4618,7.5092,134.6432,-75.4392,26.3060,4
8.0584,-12.3236,9.2261,-57.8001,-218.3832,51.6356,4
4.3615,-10.3405,16.5433,-297.2404,-356.8106,96.6184,4
0.3104,-9.7495,18.0490,-458.0066,-262.5725,265.0750,4
0.5192,-6.9487,19.6014,-548.4605,-81.6037,456.7859,4
6.6083,0.7435,19.6014,-677.2443,229.6746,417.4183,4
12.1220,4.7611,19.6014,-679.9909,227.5384,143.7984,4
13.2263,13.9136,13.1850,-558.8364,56.8235,-101.9894,4
6.6729,14.8289,11.6799,-85.9372,-194.2133,-172.0576,4
2.7026,9.7908,15.0550,378.9663,-208.8007,-166.4424,4
-1.1264,0.6358,19.6014,528.0748,0.4272,-303.5880,4
0.9684,-4.4446,19.5421,503.7828,196.8378,-387.5722,4
3.2350,-6.6418,19.6014,437.4988,490.3551,-379.3935,4
9.8285,-7.9573,19.5864,511.5343,493.2848,-85.2048,4
12.5527,-11.2624,14.7613,555.6626,350.9512,107.6657,4
11.1720,-14.5028,8.2414,374.2666,87.4631,76.7209,4
9.4360,-15.0293,7.4225,-20.8739,-105.5905,104.1257,4
7.4757,-11.7541,12.5856,-237.1820,-235.1678,152.0992,4
2.7637,-9.3708,16.9651,-488.8293,-307.3112,96.9235,4
0.1950,-7.4691,19.6014,-584.2269,-209.2279,333.3731,4
1.5200,-4.0169,19.5996,-586.5463,-16.5404,501.7077,4
10.0857,2.5561,19.6014,-674.1315,277.7092,322.3258,4
15.1124,10.3088,18.9726,-686.2775,152.5264,-124.9996,4
9.8458,18.0041,11.7499,-410.2772,-103.3322,-351.6226,4
0.9409,11.1284,14.7110,244.3841,-263.7932,-186.0957,4
-2.1080,3.4911,19.1976,508.4215,-75.6834,-290.0383,4
-2.8761,-3.5030,19.4680,533.4459,328.4293,-444.1517,4
5.4275,-7.2011,19.5984,488.4631,545.0425,-364.2568,4
12.5240,-8.6919,19.6014,554.0757,585.4476,-27.8319,4
15.1142,-10.8305,18.4594,616.3314,342.7725,164.7334,4
13.3692,-14.3671,9.8081,514.1588,84.9607,183.4712,4
9.4689,-15.8506,8.2636,130.0655,-149.6578,76.9040,4
7.1042,-14.8833,12.2668,-275.2068,-342.9556,121.4596,4
1.2251,-12.4773,16.0893,-481.7492,-274.3523,110.7174,4
0.0693,-8.4945,19.6014,-726.3775,-129.7604,426.2073,4
5.1487,-4.6917,19.6014,-815.6717,212.6459,519.1636,4
14.8977,4.5385,19.6014,-815.9158,304.8087,174.3769,4
17.0345,16.5852,16.0037,-684.0192,88.7448,-144.1036,4
10.7348,19.4548,12.4827,-100.2194,-295.2873,-293.8224,4
1.1509,10.9292,16.6779,460.1428,-317.6261,-167.5410,4
-2.8175,0.3972,19.5798,577.3911,-148.3760,-261.8401,4
0.4235,-5.2654,19.6014,532.1641,290.5876,-500.9752,4
5.0069,-6.5898,19.5918,449.1565,579.6494,-326.4151,4
12.3696,-6.9445,19.6014,473.5705,574.6445,-156.4327,4
15.1286,-9.9870,15.7459,529.1734,385.8022,45.7152,4
14.0805,-12.3936,10.8963,390.5019,64.2698,118.2247,4
10.4841,-13.8747,6.5192,137.3897,-83.4348,3.8452,4
8.0614,-11.6805,12.0825,-185.9126,-263.4880,89.5383,4
5.3007,-9.5790,15.1465,-434.3250,-375.3041,80.8103,4
1.5014,-7.6821,18.5126,-504.9425,-265.2581,207.2748,4
1.8669,-3.9224,19.5774,-557.1885,-63.5374,460.8752,4
4.5320,-1.1587,19.6014,-575.2548,139.3429,393.0043,4
10.2508,5.8229,19.4817,-622.3128,205.5048,106.3840,4
12.4073,13.5744,13.6929,-507.3229,91.5524,-82.0310,4
6.7459,14.4119,10.3184,-38.6961,-142.7608,-165.1607,4
2.7308,9.0598,13.6552,390.0136,-197.1430,-172.1186,4
-1.7204,0.3349,19.0085,477.5988,-92.5900,-277.8923,4
-1.1371,-5.1038,19.6014,432.4329,277.3430,-435.1184,4
4.8562,-7.2143,19.5984,416.0755,584.6542,-258.6052,4
12.2219,-8.2899,19.6014,488.8293,587.6449,-39.3065,4
14.5764,-11.8468,14.4813,584.0438,343.5049,166.0762,4
12.6682,-14.9246,9.5168,395.8730,8.4228,94.6042,4
8.4747,-16.8185,7.6905,110.1681,-120.3610,75.1951,4
5.1738,-13.7994,14.7661,-291.1369,-260.6194,161.3765,4
1.6247,-12.0400,17.8235,-614.3782,-221.3739,188.8422,4
0.3690,-8.2534,19.6014,-828.6111,-37.6585,438.1092,4
7.3716,-2.0440,19.6014,-828.0007,155.3951,479.6130,4
14.6464,9.2733,19.6014,-832.3953,259.3377,107.5436,4
14.0213,16.0672,16.8335,-510.5577,-101.0129,-247.0696,4
4.0701,16.4596,13.7090,-91.5524,-277.0989,-257.5066,4
-3.2231,6.3625,19.0253,421.7518,-234.0081,-229.1253,4
-5.3635,0.8518,19.6014,597.7767,149.2916,-359.0078,4
1.6887,-7.5864,19.6014,566.2216,514.2198,-498.3507,4
12.3068,-9.4785,19.6014,559.5078,781.9804,-177.7339,4
16.7934,-10.1629,19.6014,720.8233,515.9288,152.0992,4
15.7788,-15.5276,14.7732,656.9807,51.7576,187.0722,4
8.8761,-19.6020,9.7842,387.2670,-127.0138,84.4114,4
5.5567,-18.6927,12.1124,-192.5043,-225.3412,149.4136,4
5.6105,-13.7066,17.7756,-617.0028,-287.2917,152.5264,4
2.9234,-9.8261,19.5930,-770.2617,-270.4460,178.3442,4
4.6594,-4.8813,19.6014,-815.5496,-79.2234,500.6090,4
8.5734,1.3316,19.6014,-803.3426,223.6322,327.8189,4
12.4498,12.0173,18.7657,-696.2872,167.4190,87.0359,4
7.6540,16.9441,12.2321,-297.5456,-104.3698,-136.1080,4
3.1256,14.6051,12.0652,224.6087,-192.1381,-105.4684,4
0.4797,5.1822,16.8131,508.8487,-76.0496,-191.9550,4
0.0245,-2.1960,19.3495,515.8677,75.8054,-301.3298,4
2.4466,-3.8644,19.4243,449.8889,342.4673,-444.7010,4
8.5244,-5.7565,19.6014,479.1247,434.5081,-276.2444,4
11.2151,-9.0472,18.4911,549.8643,364.0737,-102.4167,4
10.6396,-14.1655,14.6321,538.2066,194.4575,78.7351,4
9.5916,-16.3256,10.3459,289.4890,40.6493,89.4773,4
8.4215,-15.3164,8.1158,26.7943,-79.9558,165.9541,4
7.9393,-12.3918,11.3527,-341.1246,-194.0302,106.8112,4
4.8538,-9.2709,18.3595,-520.4454,-242.5530,124.3893,4
1.3405,-6.4953,19.6014,-605.7723,-211.3031,321.2272,4
4.5990,-1.0887,19.6014,-654.6614,45.3490,367.7969,4
9.3463,3.5623,19.6014,-601.2557,156.2496,202.0868,4
11.6249,11.4765,14.7780,-512.4498,29.0526,5.6152,4
4.4027,13.6612,11.7523,-203.5517,-165.8931,-214.7821,4
0.7848,10.3244,13.9340,222.4725,-135.4366,-182.3725,4
-1.6247,3.0658,17.2355,396.7275,-12.8783,-246.9476,4
0.6646,-3.8135,19.6014,519.9571,255.7976,-317.7481,4
3.1800,-6.3870,19.5918,474.9743,554.8081,-344.4205,4
10.1952,-9.1866,19.6014,522.3375,626.4632,-134.8263,4
14.7798,-12.5036,18.7872,586.4852,468.1994,164.7334,4
14.8127,-14.0285,11.6841,440.4285,155.0289,195.1288,4
12.2584,-15.3176,6.8069,44.2503,-191.1005,154.3575,4
6.7052,-12.9708,10.3196,-247.3748,-321.9596,47.2410,4
0.7130,-10.6085,16.8867,-537.7183,-392.5771,80.1389,4
0.3242,-8.9144,19.6014,-633.9705,-205.1996,445.3113,4
4.0869,-2.8612,19.6014,-732.2368,32.9589,493.1628,4
10.4099,7.5684,19.6014,-830.2590,171.2642,104.2477,4
9.8428,14.6578,18.6107,-606.1996,-15.3808,-258.5442,4
3.7232,17.1056,14.0099,-183.8984,-110.9616,-236.1444,4
1.9339,8.6859,17.4466,421.8739,-70.1292,-113.2809,4
2.0368,1.0283,19.6014,701.7194,64.9412,-155.9444,4
2.2492,-5.8139,19.6014,734.0679,169.7993,-227.1722,4
6.6640,-9.1142,19.6014,623.3504,379.5766,-332.0914,4
9.7800,-11.2498,19.6014,633.7874,370.9707,24.1698,4
11.0410,-13.8927,13.2861,453.3069,230.2850,140.9298,4
11.4227,-14.4598,6.0951,194.2743,89.1110,119.1403,4
9.9032,-13.5744,5.7858,-255.1873,-137.5728,38.2079,4
6.6777,-9.8763,12.9015,-557.9209,-277.0989,13.7328,4
3.2662,-6.6185,19.6014,-638.0598,-265.6243,117.9806,4
3.1579,-1.4919,19.6014,-654.9055,-125.3048,280.8830,4
4.3686,3.0681,19.2388,-631.0408,-9.2162,162.8413,4
4.9722,9.3475,16.1766,-547.7891,1.5869,-20.9960,4
3.4342,11.7882,14.4293,-250.5486,-33.5082,-107.1774,4
0.3966,10.7096,13.4285,125.1827,18.5546,-132.2628,4
-1.4859,4.0929,15.8177,341.4297,88.5617,-138.5494,4
0.7579,-3.7381,19.6014,552.6109,321.1051,-127.6852,4
4.1054,-6.6616,19.5810,531.8590,531.1876,-123.7789,4
10.1587,-9.6071,19.6008,561.7050,563.7192,14.5873,4
12.1561,-11.4281,13.8329,585.3256,338.2559,197.3261,4
11.1750,-13.5583,8.1960,339.9649,50.2928,145.0802,4
9.0568,-14.1780,6.1405,75.3782,-82.5193,128.1734,4
7.7940,-11.2408,12.9361,-274.1692,-267.8825,160.9492,4
3.3523,-9.2925,13.7467,-560.5454,-344.0542,50.5369,4
-1.2765,-6.9385,19.2466,-655.2717,-323.9127,178.2221,4
3.4139,-2.6297,19.5900,-744.7490,-69.3967,448.9734,4
7.7844,3.1447,19.6014,-777.5858,128.8448,31.7992,4
9.3170,12.1220,18.0376,-636.9002,15.8690,-193.6030,4
3.8668,13.7132,15.0580,-109.3136,-138.1832,-174.4380,4
0.5204,9.6711,16.1324,384.9477,-77.5144,-153.0757,4
-1.4781,0.1567,19.6008,663.1452,145.2633,-169.3721,4
1.1078,-7.6019,19.5996,692.4420,326.4762,-215.2094,4
6.6179,-10.4219,19.6014,608.4578,557.7378,-240.1116,4
10.3274,-12.1782,19.4153,614.0731,467.2839,123.6569,4
11.7768,-15.3092,11.2863,557.3716,290.4655,206.3593,4
10.4793,-16.3011,4.8119,124.5113,74.0964,72.3875,4
8.7427,-14.3060,6.5820,-337.2794,-172.7900,78.3079,4
5.0632,-9.8392,15.3643,-563.7192,-252.1966,9.0331,4
1.2113,-6.2009,19.6014,-666.9904,-273.2536,150.3292,4
1.1491,-4.6737,19.6014,-618.1624,-102.7829,409.0565,4
3.9684,0.5940,19.6014,-606.9931,68.4812,307.9826,4
9.6107,8.1912,18.3613,-568.9682,150.6343,92.4680,4
8.8456,12.8422,13.0809,-284.0568,-12.1459,-158.0806,4
4.5218,11.8743,11.3509,58.7767,-125.3658,-100.8908,4
0.7345,3.4755,15.7465,450.9265,-120.1779,-105.3464,4
1.3824,-2.4622,19.0953,556.3340,22.7660,-186.7671,4
2.6662,-6.6281,18.9798,531.4927,131.7135,-259.0325,4
5.0111,-8.8743,15.6059,479.9792,251.0369,-208.5565,4
6.2626,-10.2083,12.6843,423.2777,212.1576,-82.4582,4
6.9260,-12.9756,9.8680,312.3161,91.0031,0.8544,4
5.6829,-14.9754,8.0877,167.6631,-4.5776,98.0832,4
4.6983,-14.2241,9.3649,-131.4693,-92.9563,123.7789,4
1.3908,-12.0831,12.0556,-312.0109,-113.5861,156.1275,4
0.7525,-8.0679,18.1728,-549.2539,-15.3197,270.6902,4
4.0875,-4.0737,19.6014,-739.3779,161.9868,275.0237,4
10.3770,4.0091,19.6014,-751.4628,173.5835,157.0430,4
9.2578,11.6680,14.7176,-538.0845,2.8686,-96.0690,4
6.0275,13.2514,12.3182,-85.0827,-158.9351,-175.1094,4
2.1146,8.3072,14.7912,207.1527,-158.9961,-187.6826,4
0.9726,0.0221,17.4873,487.3644,-41.8089,-252.5628,4
2.1637,-4.1413,18.9314,666.3190,105.1633,-249.9383,4
5.5351,-8.8971,19.5960,670.2863,228.5760,-223.4491,4
7.4458,-13.5056,17.8642,674.8029,194.8237,-39.7948,4
6.8757,-18.2243,11.6602,478.6975,116.6989,39.9779,4
6.1884,-19.0510,7.6857,2.8686,36.6820,85.3269,4
4.7665,-15.6185,10.1252,-329.4058,-50.5980,63.0491,4
0.9786,-10.7832,16.9806,-577.5131,-112.6095,178.4053,4
0.4301,-7.7168,19.6014,-660.1545,73.3640,373.4731,4
7.0396,-2.4616,19.6014,-706.9683,245.4217,377.9287,4
13.5338,7.1994,19.4865,-736.6924,278.7468,78.3079,4
13.0307,13.8424,14.5585,-491.3317,-22.5219,-286.3762,4
6.0927,14.3683,13.7826,-81.3596,-184.8139,-279.0520,4
2.2911,5.7469,19.0331,424.6815,-150.2071,-235.5950,4
0.8967,0.7627,19.6014,699.4611,-8.9111,-264.0984,4
2.4161,-7.2598,19.6014,734.0679,169.4942,-368.5293,4
9.3056,-11.6177,19.6014,646.6658,411.1317,-353.6367,4
11.1015,-14.2905,18.2010,623.5946,289.0007,60.4246,4
10.2915,-18.3146,9.0939,273.2536,128.3565,-26.7943,4
9.1698,-17.8408,6.7914,-4.0893,-9.0942,64.2088,4
7.9465,-14.9665,10.8233,-364.9892,-186.4008,88.3176,4
3.3834,-10.2586,16.1862,-522.4595,-276.4885,175.6587,4
0.5964,-7.4476,19.6014,-590.5136,-154.4795,355.6509,4
1.7318,-4.7886,19.5876,-630.5526,173.6445,461.1804,4
9.8147,2.7786,19.6008,-696.4093,343.0777,180.4804,4
14.3019,13.4697,15.6125,-615.2327,213.9276,-84.5945,4
8.6709,15.7405,12.3290,-107.1774,-125.6710,-168.0293,4
4.6546,10.8347,15.4965,386.2905,-203.0024,-168.6397,4
0.4187,0.9565,19.3956,566.0996,-122.8024,-269.1033,4
0.1764,-6.5228,19.5960,664.4880,124.2672,-362.6089,4
5.4831,-9.6047,19.6014,603.7582,439.9402,-418.4559,4
9.7340,-13.4901,19.0899,656.5534,398.1313,-22.6439,4
9.9302,-17.7828,11.2211,448.1189,232.7264,-3.9672,4
10.1820,-18.6101,7.8765,48.2786,50.8421,65.6736,4
8.7361,-15.1908,11.2325,-184.0205,-92.4069,146.4839,4
2.9001,-11.6955,14.5268,-444.2127,-251.0979,86.4865,4
-1.8975,-10.0289,18.6251,-709.2877,-186.8891,257.3235,4
1.8011,-4.6995,19.5762,-819.2728,138.9156,453.6121,4
10.2382,4.8418,19.6008,-810.4227,252.8680,246.6424,4
10.7820,14.8564,15.2823,-593.9926,70.4343,-183.5932,4
7.0181,16.3352,12.9302,-17.0287,-154.6626,-169.7993,4
2.5274,8.7595,16.7509,339.3545,-157.8975,-196.0444,4
0.5132,-1.8508,19.6014,673.8264,-55.2366,-211.2421,4
0.1920,-5.9527,19.5996,717.6495,249.0838,-461.8518,4
5.9228,-11.6542,19.6014,682.9816,446.0437,-403.8685,4
9.0879,-17.3048,19.2604,722.4713,383.4829,57.3728,4
9.9655,-19.6020,12.3511,386.7177,267.6384,-34.0575,4
10.1802,-19.3812,4.9268,-151.2447,16.7846,83.1907,4
9.4845,-12.4941,12.3918,-461.7908,-130.0045,50.5369,4
4.5266,-8.4191,19.3800,-543.0894,-291.8693,125.6100,4
0.2829,-6.4127,19.5786,-528.9903,-233.9471,344.8477,4
-1.3615,-3.1064,19.6014,-602.8427,-44.0062,389.5253,4
6.9613,4.0773,19.6014,-703.6114,233.2147,236.3275,4
10.4159,10.7539,17.8995,-558.5313,142.0284,-124.6334,4
8.4843,15.2093,12.3140,-224.4256,-19.7143,-189.9409,4
4.4518,9.1196,16.1096,322.8751,-151.5499,-182.3115,4
1.6366,1.7928,19.6014,650.7551,-68.6033,-291.9303,4
0.8566,-5.8737,19.5996,728.7578,196.5937,-426.2684,4
5.5268,-11.2935,19.6014,667.6008,399.1078,-424.5594,4
7.8891,-17.4209,18.9655,697.5690,378.2338,27.8929,4
8.6279,-19.6020,13.1497,351.8667,313.9030,-38.8182,4
11.6871,-19.4907,6.6604,44.0672,179.3818,81.4817,4
11.4041,-13.4979,11.7439,-398.5585,-105.7736,83.0686,4
6.9930,-10.2370,16.6217,-574.2172,-347.4722,76.1716,4
0.7399,-7.4069,19.6014,-631.5901,-322.6920,253.6004,4
1.4428,-3.9427,19.6014,-625.1815,-19.5312,566.0385,4
6.2273,1.1060,19.6014,-719.4195,256.1638,209.8993,4
10.4075,11.1828,16.8370,-682.2492,173.8887,-68.9085,4
6.9062,15.5832,11.6757,-232.0550,-72.5095,-183.1049,4
3.5318,12.0430,13.4303,325.2555,-154.6016,-168.8228,4
0.1860,2.2809,18.9445,636.9612,-44.4945,-257.3235,4
0.2141,-5.6362,19.5846,696.1652,131.5914,-379.9428,4
4.1922,-8.9102,19.6014,623.1063,473.3264,-460.2038,4
10.4973,-13.3112,19.6014,698.6066,455.7483,54.8094,4
